13	4311	1
16	4311	0
20	4311	1
22	4311	0
24	4311	0
35	4311	0
12	4312	1
13	4312	1
16	4312	1
20	4312	1
22	4312	1
24	4312	1
35	4312	0
13	4313	1
20	4313	0
22	4313	0
24	4313	0
35	4313	0
12	4314	0
13	4314	0
16	4314	0
20	4314	0
22	4314	0
24	4314	0
35	4314	0
12	4315	0
13	4315	0
16	4315	0
20	4315	1
22	4315	0
24	4315	0
35	4315	0
12	4316	1
13	4316	1
16	4316	1
20	4316	1
22	4316	1
24	4316	1
35	4316	0
13	4317	1
20	4317	0
22	4317	0
24	4317	0
35	4317	0
13	4318	0
16	4318	0
20	4318	0
22	4318	0
24	4318	0
35	4318	0
12	4319	0
13	4319	0
16	4319	0
20	4319	0
22	4319	0
24	4319	0
35	4319	0
12	4320	1
13	4320	1
16	4320	1
20	4320	1
22	4320	1
24	4320	1
35	4320	0
12	4321	0
13	4321	0
16	4321	0
20	4321	1
22	4321	0
24	4321	0
12	4322	0
13	4322	0
16	4322	0
20	4322	0
22	4322	0
24	4322	0
35	4322	0
12	4323	0
13	4323	0
16	4323	0
20	4323	1
22	4323	0
24	4323	0
35	4323	0
12	4324	1
13	4324	1
16	4324	1
20	4324	1
22	4324	1
24	4324	1
35	4324	0
12	4325	0
13	4325	1
16	4325	0
20	4325	1
22	4325	0
24	4325	0
35	4325	0
12	4326	0
13	4326	0
16	4326	0
20	4326	0
22	4326	0
24	4326	0
35	4326	0
12	4327	0
13	4327	1
16	4327	0
20	4327	1
22	4327	0
24	4327	0
35	4327	0
12	4328	1
13	4328	1
16	4328	1
20	4328	1
22	4328	1
24	4328	1
35	4328	0
13	4329	0
16	4329	0
20	4329	1
22	4329	0
24	4329	0
35	4329	0
12	4330	0
13	4330	1
16	4330	0
20	4330	1
22	4330	0
24	4330	0
35	4330	0
13	4331	1
20	4331	0
22	4331	0
24	4331	0
35	4331	0
12	4332	1
13	4332	1
16	4332	1
20	4332	1
22	4332	1
24	4332	1
35	4332	0
12	4333	0
13	4333	0
16	4333	0
20	4333	0
22	4333	0
24	4333	0
35	4333	0
13	4334	0
16	4334	0
20	4334	0
22	4334	0
24	4334	0
35	4334	0
12	4335	0
13	4335	0
16	4335	0
20	4335	1
22	4335	0
24	4335	0
35	4335	0
12	4336	0
27	4336	0
43	4336	0
12	4337	0
43	4337	0
12	4338	0
43	4338	0
12	4339	1
27	4339	1
43	4339	1
12	4340	0
27	4340	0
43	4340	0
12	4341	0
27	4341	0
12	4342	0
27	4342	0
43	4342	0
12	4343	1
27	4343	1
43	4343	1
12	4344	1
27	4344	1
43	4344	1
12	4345	0
15	4345	1
20	4345	0
35	4345	0
36	4345	0
43	4345	0
12	4346	0
15	4346	1
20	4346	0
35	4346	0
36	4346	0
43	4346	1
12	4347	0
15	4347	1
20	4347	1
35	4347	0
36	4347	1
43	4347	0
12	4348	0
15	4348	1
20	4348	1
35	4348	1
36	4348	0
43	4348	1
12	4349	1
15	4349	1
20	4349	1
35	4349	1
36	4349	1
43	4349	1
12	4350	0
15	4350	0
20	4350	0
35	4350	0
36	4350	0
43	4350	0
12	4351	0
15	4351	1
20	4351	1
35	4351	0
36	4351	0
43	4351	0
12	4352	0
15	4352	1
20	4352	1
35	4352	0
36	4352	0
43	4352	0
12	4353	1
15	4353	1
20	4353	1
35	4353	1
36	4353	1
43	4353	1
15	4354	1
20	4354	0
35	4354	0
36	4354	0
43	4354	0
12	4355	0
15	4355	1
20	4355	0
35	4355	0
36	4355	0
43	4355	0
12	4356	0
15	4356	1
20	4356	1
35	4356	0
36	4356	0
43	4356	0
12	4357	0
22	4357	0
35	4357	0
43	4357	0
12	4358	0
22	4358	0
35	4358	0
43	4358	0
12	4359	1
22	4359	1
35	4359	1
43	4359	1
12	4360	0
22	4360	0
35	4360	0
43	4360	1
12	4361	1
22	4361	1
35	4361	1
43	4361	1
12	4362	1
22	4362	0
35	4362	0
43	4362	1
12	4363	0
22	4363	0
35	4363	0
43	4363	0
12	4364	0
22	4364	0
35	4364	0
43	4364	0
12	4365	1
22	4365	0
35	4365	0
43	4365	0
12	4366	1
22	4366	0
35	4366	0
43	4366	0
12	4367	1
22	4367	1
35	4367	1
43	4367	1
12	4368	1
22	4368	0
35	4368	0
43	4368	0
12	4369	1
22	4369	0
35	4369	0
43	4369	1
12	4370	0
22	4370	1
35	4370	0
43	4370	0
12	4371	1
22	4371	1
35	4371	0
43	4371	0
12	4372	1
22	4372	0
35	4372	0
43	4372	0
12	4373	1
22	4373	0
35	4373	0
43	4373	0
12	4374	1
22	4374	1
35	4374	1
43	4374	1
12	4375	1
43	4375	1
12	4376	1
22	4376	1
35	4376	0
43	4376	1
12	4377	1
22	4377	0
35	4377	0
43	4377	1
12	4378	1
22	4378	0
35	4378	0
43	4378	0
12	4379	1
43	4379	0
12	4380	1
22	4380	1
35	4380	1
43	4380	1
12	4381	1
22	4381	0
35	4381	0
43	4381	1
12	4382	1
22	4382	1
35	4382	0
43	4382	1
12	4383	1
22	4383	0
35	4383	0
43	4383	1
12	4384	1
22	4384	1
35	4384	0
43	4384	1
12	4385	1
22	4385	0
35	4385	0
43	4385	0
12	4386	1
22	4386	1
35	4386	0
43	4386	0
12	4387	1
43	4387	0
12	4388	1
22	4388	0
35	4388	0
43	4388	0
12	4389	1
22	4389	1
35	4389	0
43	4389	0
12	4390	1
22	4390	0
35	4390	0
43	4390	0
12	4391	1
22	4391	1
35	4391	0
43	4391	0
12	4392	1
22	4392	1
35	4392	0
43	4392	0
12	4393	0
19	4393	0
27	4393	0
38	4393	0
12	4394	0
19	4394	0
27	4394	0
38	4394	0
12	4395	1
19	4395	1
27	4395	1
38	4395	1
12	4396	0
19	4396	0
27	4396	0
38	4396	0
12	4397	0
19	4397	0
27	4397	0
38	4397	0
12	4398	1
19	4398	0
27	4398	1
38	4398	1
12	4399	0
19	4399	0
27	4399	0
38	4399	0
12	4400	1
19	4400	1
27	4400	1
38	4400	1
12	4401	0
19	4401	0
27	4401	0
38	4401	0
12	4402	0
19	4402	0
27	4402	0
38	4402	0
12	4403	0
19	4403	0
27	4403	0
38	4403	0
12	4404	0
19	4404	0
27	4404	0
38	4404	0
12	4405	0
19	4405	0
27	4405	0
38	4405	0
12	4406	0
19	4406	0
27	4406	0
38	4406	0
12	4407	0
19	4407	0
27	4407	0
38	4407	0
12	4408	0
19	4408	0
27	4408	0
38	4408	0
12	4409	1
19	4409	1
27	4409	1
38	4409	1
12	4410	0
19	4410	0
27	4410	0
38	4410	0
12	4411	0
19	4411	0
27	4411	0
38	4411	0
12	4412	0
19	4412	0
27	4412	0
38	4412	0
12	4413	0
19	4413	0
27	4413	0
38	4413	0
12	4414	0
19	4414	0
27	4414	0
38	4414	0
19	4415	0
27	4415	0
38	4415	0
12	4416	1
19	4416	1
27	4416	1
38	4416	1
12	4417	0
19	4417	0
27	4417	0
38	4417	0
12	4418	0
19	4418	0
27	4418	0
38	4418	0
12	4419	0
19	4419	0
27	4419	0
38	4419	0
12	4420	0
19	4420	1
27	4420	1
38	4420	1
12	4421	1
15	4421	0
43	4421	1
44	4421	0
12	4422	1
15	4422	1
43	4422	0
44	4422	0
12	4423	0
15	4423	1
43	4423	1
44	4423	0
12	4424	1
15	4424	1
43	4424	1
44	4424	1
12	4425	1
15	4425	1
43	4425	1
44	4425	1
12	4426	1
15	4426	1
43	4426	1
44	4426	1
12	4427	1
15	4427	0
43	4427	1
44	4427	1
12	4428	1
15	4428	1
43	4428	1
44	4428	1
12	4429	1
15	4429	0
43	4429	0
44	4429	0
12	4430	0
15	4430	0
43	4430	0
44	4430	0
12	4431	0
15	4431	1
43	4431	0
44	4431	0
12	4432	0
15	4432	1
43	4432	0
44	4432	0
12	4433	0
15	4433	1
43	4433	0
44	4433	0
12	4434	1
15	4434	0
43	4434	1
44	4434	1
12	4435	1
15	4435	1
43	4435	1
44	4435	0
12	4436	0
15	4436	0
43	4436	0
44	4436	0
12	4437	0
15	4437	1
43	4437	0
44	4437	0
12	4438	0
15	4438	0
44	4438	0
12	4439	0
15	4439	0
43	4439	0
44	4439	0
12	4440	1
15	4440	0
43	4440	1
44	4440	1
12	4441	1
15	4441	0
43	4441	1
44	4441	0
12	4442	1
15	4442	1
43	4442	0
44	4442	0
12	4443	1
15	4443	1
43	4443	0
44	4443	0
12	4444	1
15	4444	1
43	4444	0
44	4444	0
12	4445	1
15	4445	1
43	4445	1
44	4445	1
12	4446	0
15	4446	0
43	4446	0
44	4446	0
12	4447	0
15	4447	1
44	4447	0
12	4448	0
15	4448	1
43	4448	0
44	4448	0
12	4449	1
15	4449	1
43	4449	0
44	4449	0
12	4450	0
15	4450	1
43	4450	0
44	4450	0
12	4451	0
15	4451	1
43	4451	0
44	4451	0
12	4452	0
15	4452	1
43	4452	0
44	4452	0
12	4453	1
15	4453	1
43	4453	1
44	4453	1
12	4454	1
15	4454	0
43	4454	1
44	4454	1
12	4455	1
15	4455	1
43	4455	1
44	4455	1
12	4456	1
15	4456	1
43	4456	0
44	4456	0
12	4457	1
15	4457	0
43	4457	0
44	4457	0
12	4458	1
15	4458	1
43	4458	0
44	4458	0
12	4459	1
15	4459	1
43	4459	0
44	4459	0
12	4460	0
15	4460	1
43	4460	0
44	4460	0
12	4461	1
15	4461	1
43	4461	1
44	4461	1
12	4462	1
15	4462	1
43	4462	1
44	4462	1
12	4463	1
15	4463	1
43	4463	0
44	4463	1
12	4464	0
15	4464	1
43	4464	0
44	4464	0
12	4465	0
15	4465	1
43	4465	0
44	4465	0
12	4466	1
15	4466	1
43	4466	0
44	4466	1
12	4467	1
15	4467	1
43	4467	1
44	4467	1
12	4468	1
15	4468	1
43	4468	1
44	4468	1
12	4469	0
15	4469	0
43	4469	0
44	4469	0
12	4470	0
15	4470	1
43	4470	0
44	4470	0
12	4471	0
15	4471	0
43	4471	0
44	4471	0
12	4472	1
15	4472	1
43	4472	1
44	4472	1
12	4473	0
15	4473	1
43	4473	0
44	4473	0
12	4474	0
15	4474	1
43	4474	0
44	4474	0
12	4475	0
15	4475	0
43	4475	0
44	4475	0
12	4476	0
15	4476	1
43	4476	0
44	4476	0
12	4477	0
15	4477	1
43	4477	0
44	4477	0
12	4478	0
15	4478	0
43	4478	0
44	4478	0
12	4479	1
15	4479	1
43	4479	0
44	4479	1
12	4480	0
15	4480	1
27	4480	0
42	4480	0
45	4480	0
46	4480	0
12	4481	0
15	4481	1
27	4481	0
42	4481	0
46	4481	0
12	4482	1
15	4482	1
27	4482	1
42	4482	1
45	4482	1
46	4482	1
12	4483	0
15	4483	0
27	4483	0
42	4483	0
45	4483	0
46	4483	0
12	4484	1
15	4484	1
27	4484	1
42	4484	1
45	4484	1
46	4484	1
12	4485	0
15	4485	1
27	4485	0
45	4485	0
46	4485	0
12	4486	0
15	4486	1
27	4486	0
42	4486	0
45	4486	0
46	4486	0
12	4487	1
15	4487	1
27	4487	0
42	4487	0
45	4487	0
46	4487	0
12	4488	0
15	4488	0
27	4488	0
42	4488	0
45	4488	0
46	4488	0
12	4489	0
15	4489	1
27	4489	0
42	4489	0
45	4489	0
46	4489	0
12	4490	0
15	4490	1
27	4490	0
42	4490	0
45	4490	0
46	4490	0
12	4491	0
15	4491	0
27	4491	0
42	4491	0
45	4491	0
46	4491	0
12	4492	0
15	4492	1
27	4492	0
42	4492	0
45	4492	0
46	4492	0
12	4493	0
15	4493	1
27	4493	0
42	4493	0
45	4493	0
46	4493	0
12	4494	0
15	4494	0
27	4494	0
42	4494	0
45	4494	0
46	4494	0
12	4495	0
15	4495	0
27	4495	0
42	4495	0
45	4495	0
46	4495	0
12	4496	0
15	4496	0
27	4496	0
42	4496	0
45	4496	0
46	4496	0
12	4497	0
15	4497	0
27	4497	0
42	4497	0
45	4497	1
46	4497	0
12	4498	0
15	4498	0
27	4498	0
42	4498	0
45	4498	0
46	4498	0
12	4499	0
15	4499	0
27	4499	0
42	4499	0
45	4499	0
46	4499	0
12	4500	0
15	4500	1
27	4500	0
42	4500	0
45	4500	0
46	4500	0
12	4501	0
15	4501	1
27	4501	0
42	4501	0
45	4501	0
46	4501	0
12	4502	0
15	4502	0
27	4502	0
42	4502	0
45	4502	0
46	4502	0
12	4503	0
15	4503	0
27	4503	0
42	4503	0
45	4503	0
46	4503	0
12	4504	1
15	4504	1
27	4504	0
42	4504	0
45	4504	0
46	4504	0
12	4505	0
13	4505	1
19	4505	0
32	4505	0
44	4505	0
12	4506	0
13	4506	1
19	4506	0
32	4506	0
44	4506	0
12	4507	0
13	4507	0
19	4507	0
32	4507	0
44	4507	0
12	4508	0
13	4508	0
19	4508	0
32	4508	1
44	4508	0
12	4509	1
13	4509	1
19	4509	1
32	4509	1
44	4509	1
12	4510	1
13	4510	1
19	4510	1
32	4510	1
44	4510	1
12	4511	1
13	4511	1
19	4511	1
32	4511	1
44	4511	1
12	4512	1
13	4512	1
19	4512	1
32	4512	1
44	4512	0
12	4513	0
13	4513	0
19	4513	1
32	4513	1
44	4513	0
12	4514	0
13	4514	1
19	4514	0
32	4514	1
44	4514	0
12	4515	0
13	4515	0
32	4515	1
44	4515	0
12	4516	0
13	4516	1
19	4516	0
32	4516	0
44	4516	0
12	4517	0
13	4517	0
32	4517	1
44	4517	0
12	4518	1
13	4518	0
32	4518	1
44	4518	0
12	4519	1
13	4519	1
19	4519	1
32	4519	0
44	4519	0
12	4520	0
13	4520	0
32	4520	0
44	4520	0
12	4521	1
13	4521	0
19	4521	0
32	4521	1
44	4521	0
12	4522	1
13	4522	0
19	4522	1
32	4522	0
44	4522	0
12	4523	1
13	4523	1
19	4523	1
32	4523	0
44	4523	0
12	4524	0
13	4524	0
19	4524	1
32	4524	0
44	4524	0
12	4525	1
13	4525	0
19	4525	0
32	4525	1
44	4525	0
12	4526	1
13	4526	0
19	4526	0
32	4526	0
44	4526	0
12	4527	1
13	4527	1
19	4527	0
32	4527	1
44	4527	0
12	4528	0
13	4528	0
19	4528	1
32	4528	0
44	4528	0
12	4529	0
13	4529	1
32	4529	0
44	4529	0
12	4530	0
13	4530	0
19	4530	0
32	4530	1
44	4530	0
12	4531	1
13	4531	1
19	4531	0
32	4531	1
44	4531	1
12	4532	1
13	4532	1
19	4532	0
32	4532	1
44	4532	0
12	4533	1
13	4533	1
19	4533	1
32	4533	1
44	4533	1
12	4534	1
13	4534	0
19	4534	0
32	4534	0
44	4534	0
12	4535	1
13	4535	0
32	4535	1
44	4535	0
12	4536	1
13	4536	1
19	4536	1
32	4536	1
44	4536	1
12	4537	1
13	4537	0
19	4537	1
32	4537	0
44	4537	0
12	4538	1
13	4538	0
19	4538	0
32	4538	0
44	4538	0
12	4539	0
13	4539	1
19	4539	0
32	4539	1
44	4539	0
12	4540	1
13	4540	1
19	4540	1
32	4540	1
44	4540	1
12	4541	1
13	4541	0
19	4541	1
32	4541	1
44	4541	1
12	4542	0
13	4542	0
19	4542	0
32	4542	0
44	4542	0
12	4543	1
13	4543	1
19	4543	1
32	4543	1
44	4543	1
12	4544	1
13	4544	1
19	4544	1
32	4544	0
44	4544	1
12	4545	0
13	4545	0
19	4545	0
32	4545	0
44	4545	0
12	4546	1
13	4546	0
19	4546	1
32	4546	0
44	4546	1
12	4547	1
13	4547	0
19	4547	0
32	4547	0
44	4547	1
12	4548	1
24	4548	0
28	4548	1
35	4548	0
12	4549	1
24	4549	0
28	4549	0
35	4549	0
12	4550	1
24	4550	1
28	4550	1
35	4550	1
12	4551	1
24	4551	1
28	4551	0
35	4551	1
12	4552	1
24	4552	1
28	4552	0
35	4552	1
12	4553	1
24	4553	0
12	4554	1
24	4554	1
28	4554	0
35	4554	1
12	4555	1
24	4555	1
28	4555	0
35	4555	1
12	4556	1
24	4556	1
28	4556	0
35	4556	1
12	4557	1
24	4557	1
28	4557	0
35	4557	1
12	4558	0
24	4558	0
28	4558	0
35	4558	0
12	4559	1
13	4559	1
24	4559	0
38	4559	0
43	4559	0
12	4560	1
13	4560	1
24	4560	0
38	4560	0
43	4560	0
12	4561	0
13	4561	0
24	4561	0
38	4561	0
43	4561	0
12	4562	1
13	4562	0
24	4562	0
38	4562	0
43	4562	0
12	4563	0
13	4563	0
24	4563	0
38	4563	0
43	4563	0
12	4564	1
13	4564	0
24	4564	0
38	4564	0
43	4564	0
12	4565	1
13	4565	1
24	4565	1
38	4565	0
43	4565	1
12	4566	0
13	4566	1
24	4566	0
38	4566	0
43	4566	1
12	4567	1
13	4567	1
24	4567	1
38	4567	1
43	4567	1
12	4568	1
13	4568	1
24	4568	1
38	4568	1
43	4568	1
12	4569	1
13	4569	1
24	4569	1
38	4569	1
43	4569	1
12	4570	0
13	4570	0
24	4570	0
38	4570	0
43	4570	0
12	4571	0
13	4571	0
24	4571	0
38	4571	0
43	4571	0
12	4572	0
13	4572	1
24	4572	0
38	4572	0
43	4572	0
12	4573	1
13	4573	1
24	4573	1
38	4573	0
43	4573	1
12	4574	1
13	4574	1
24	4574	1
38	4574	1
43	4574	1
12	4575	1
13	4575	1
24	4575	1
38	4575	1
43	4575	1
12	4576	1
13	4576	0
24	4576	1
38	4576	0
43	4576	1
12	4577	1
13	4577	1
24	4577	0
38	4577	1
43	4577	1
12	4578	1
13	4578	1
24	4578	0
38	4578	0
43	4578	1
12	4579	0
13	4579	0
12	4580	1
13	4580	0
38	4580	0
43	4580	1
12	4581	1
13	4581	1
24	4581	1
38	4581	1
43	4581	1
12	4582	1
13	4582	1
24	4582	1
38	4582	1
43	4582	1
12	4583	0
13	4583	0
24	4583	0
38	4583	0
43	4583	0
12	4584	1
13	4584	1
24	4584	1
38	4584	1
43	4584	1
12	4585	1
13	4585	1
24	4585	1
38	4585	1
43	4585	1
12	4586	0
13	4586	0
24	4586	0
38	4586	0
43	4586	0
12	4587	0
13	4587	1
12	4588	1
13	4588	1
24	4588	1
38	4588	1
43	4588	1
12	4589	1
35	4589	0
38	4589	0
43	4589	1
44	4589	0
12	4590	0
35	4590	0
38	4590	0
43	4590	0
44	4590	0
12	4591	1
35	4591	1
38	4591	1
43	4591	1
44	4591	1
12	4592	1
35	4592	0
38	4592	0
43	4592	1
44	4592	0
12	4593	1
35	4593	1
38	4593	1
43	4593	1
44	4593	1
12	4594	1
35	4594	0
38	4594	1
43	4594	0
44	4594	1
12	4595	1
35	4595	0
38	4595	1
43	4595	1
44	4595	0
12	4596	0
35	4596	0
38	4596	0
43	4596	0
44	4596	0
12	4597	0
35	4597	0
38	4597	0
43	4597	0
44	4597	0
12	4598	0
35	4598	0
38	4598	0
43	4598	0
44	4598	0
12	4599	0
35	4599	0
38	4599	0
43	4599	0
44	4599	0
12	4600	1
35	4600	0
38	4600	0
43	4600	1
44	4600	0
12	4601	1
35	4601	0
38	4601	0
43	4601	0
44	4601	0
12	4602	1
35	4602	0
38	4602	0
43	4602	0
44	4602	0
12	4603	1
35	4603	0
38	4603	0
43	4603	0
44	4603	0
12	4604	1
35	4604	0
38	4604	0
43	4604	0
44	4604	0
12	4605	1
35	4605	0
38	4605	0
43	4605	0
44	4605	0
12	4606	1
35	4606	0
38	4606	0
43	4606	0
44	4606	0
12	4607	1
35	4607	0
38	4607	0
43	4607	0
44	4607	0
12	4608	1
35	4608	0
38	4608	0
43	4608	0
44	4608	0
12	4609	1
35	4609	0
38	4609	0
43	4609	0
44	4609	0
12	4610	1
35	4610	0
38	4610	0
43	4610	0
12	4611	1
35	4611	0
38	4611	0
43	4611	0
44	4611	0
12	4612	1
35	4612	0
38	4612	0
43	4612	0
44	4612	0
12	4613	0
35	4613	0
38	4613	0
43	4613	0
44	4613	0
12	4614	1
35	4614	0
38	4614	1
43	4614	0
44	4614	0
12	4615	1
35	4615	0
38	4615	1
43	4615	0
44	4615	0
12	4616	1
35	4616	0
38	4616	0
43	4616	0
44	4616	0
12	4617	1
35	4617	0
38	4617	0
43	4617	1
44	4617	0
12	4618	1
35	4618	0
38	4618	0
43	4618	1
44	4618	0
12	4619	1
35	4619	0
38	4619	0
43	4619	0
12	4620	1
35	4620	0
38	4620	0
43	4620	0
44	4620	0
12	4621	1
35	4621	0
38	4621	0
43	4621	0
44	4621	0
12	4622	0
35	4622	0
38	4622	0
43	4622	0
44	4622	0
12	4623	0
35	4623	0
38	4623	0
43	4623	0
44	4623	0
12	4624	0
35	4624	0
38	4624	0
43	4624	0
44	4624	0
12	4625	1
35	4625	0
38	4625	0
43	4625	0
44	4625	0
12	4626	1
35	4626	0
38	4626	0
43	4626	0
44	4626	0
12	4627	0
35	4627	0
38	4627	0
43	4627	0
44	4627	0
12	4628	0
35	4628	0
38	4628	0
43	4628	0
44	4628	0
12	4629	0
35	4629	0
38	4629	0
43	4629	0
44	4629	0
12	4630	1
35	4630	0
38	4630	0
43	4630	0
44	4630	1
12	4631	1
35	4631	0
38	4631	0
43	4631	0
44	4631	1
12	4632	0
35	4632	0
38	4632	0
43	4632	0
44	4632	0
12	4633	0
35	4633	0
38	4633	0
43	4633	0
44	4633	0
12	4634	1
35	4634	0
38	4634	0
43	4634	0
44	4634	0
12	4635	0
35	4635	0
38	4635	0
43	4635	0
44	4635	0
12	4636	1
35	4636	0
38	4636	0
43	4636	0
44	4636	0
12	4637	0
35	4637	0
38	4637	0
43	4637	0
44	4637	0
12	4638	1
35	4638	0
38	4638	0
43	4638	0
44	4638	0
12	4639	0
14	4639	0
20	4639	0
21	4639	0
28	4639	0
40	4639	0
12	4640	1
14	4640	1
20	4640	1
21	4640	0
28	4640	0
40	4640	0
12	4641	0
14	4641	0
20	4641	1
21	4641	0
28	4641	0
40	4641	0
12	4642	1
14	4642	0
20	4642	1
21	4642	0
28	4642	0
40	4642	1
12	4643	0
14	4643	0
20	4643	1
21	4643	0
28	4643	0
40	4643	0
12	4644	1
14	4644	1
20	4644	1
21	4644	1
28	4644	0
40	4644	1
12	4645	1
24	4645	0
33	4645	0
35	4645	0
42	4645	0
12	4646	0
24	4646	0
33	4646	0
35	4646	0
42	4646	0
12	4647	0
24	4647	0
33	4647	0
35	4647	0
42	4647	0
12	4648	1
24	4648	0
33	4648	0
35	4648	0
42	4648	0
12	4649	1
24	4649	1
33	4649	1
42	4649	1
12	4650	0
24	4650	0
33	4650	0
35	4650	0
42	4650	0
12	4651	1
24	4651	1
33	4651	1
35	4651	1
42	4651	1
12	4652	1
24	4652	1
33	4652	1
35	4652	0
42	4652	1
12	4653	0
24	4653	0
35	4653	0
42	4653	0
12	4654	1
24	4654	1
33	4654	1
35	4654	1
42	4654	1
12	4655	1
24	4655	1
33	4655	1
35	4655	1
42	4655	1
12	4656	1
24	4656	1
33	4656	1
35	4656	1
42	4656	1
12	4657	1
24	4657	1
33	4657	0
35	4657	0
42	4657	1
12	4658	0
24	4658	0
33	4658	0
35	4658	0
42	4658	0
12	4659	1
24	4659	1
33	4659	1
35	4659	1
42	4659	1
12	4660	0
24	4660	0
33	4660	0
35	4660	0
42	4660	0
12	4661	1
24	4661	1
33	4661	1
35	4661	1
42	4661	1
12	4662	1
24	4662	1
33	4662	1
35	4662	1
42	4662	1
12	4663	1
24	4663	1
33	4663	1
35	4663	1
42	4663	1
12	4664	1
24	4664	1
33	4664	1
35	4664	1
42	4664	1
12	4665	1
24	4665	1
33	4665	1
35	4665	1
42	4665	1
12	4666	0
24	4666	0
33	4666	0
35	4666	0
42	4666	0
12	4667	1
24	4667	1
33	4667	0
35	4667	0
42	4667	1
12	4668	1
24	4668	1
33	4668	1
35	4668	0
42	4668	1
12	4669	0
24	4669	0
33	4669	0
35	4669	0
42	4669	0
12	4670	1
24	4670	1
33	4670	1
35	4670	0
42	4670	1
12	4671	1
24	4671	1
33	4671	1
35	4671	1
42	4671	1
12	4672	0
13	4672	1
20	4672	1
43	4672	0
44	4672	0
12	4673	0
13	4673	1
20	4673	1
43	4673	1
44	4673	0
12	4674	1
13	4674	0
20	4674	0
43	4674	0
44	4674	0
12	4675	1
13	4675	1
20	4675	1
43	4675	1
44	4675	0
12	4676	0
13	4676	0
20	4676	0
43	4676	0
44	4676	0
12	4677	1
13	4677	1
20	4677	1
43	4677	0
44	4677	0
12	4678	1
13	4678	1
20	4678	1
43	4678	1
44	4678	1
12	4679	1
13	4679	1
20	4679	1
43	4679	1
44	4679	1
12	4680	1
13	4680	1
20	4680	1
43	4680	0
44	4680	0
12	4681	1
13	4681	1
20	4681	1
43	4681	1
44	4681	1
12	4682	1
13	4682	0
20	4682	1
43	4682	0
44	4682	0
12	4683	1
13	4683	1
20	4683	1
43	4683	1
44	4683	1
12	4684	1
13	4684	1
20	4684	1
43	4684	1
44	4684	1
12	4685	1
13	4685	0
20	4685	0
43	4685	0
44	4685	0
12	4686	1
13	4686	1
20	4686	1
43	4686	1
44	4686	1
12	4687	1
13	4687	1
20	4687	1
43	4687	1
44	4687	1
12	4688	1
13	4688	1
20	4688	1
43	4688	1
44	4688	1
12	4689	1
13	4689	0
20	4689	0
43	4689	0
44	4689	0
12	4690	1
13	4690	1
20	4690	0
43	4690	0
44	4690	0
12	4691	1
13	4691	1
20	4691	1
43	4691	1
44	4691	1
12	4692	1
13	4692	1
20	4692	1
43	4692	1
44	4692	1
12	4693	1
13	4693	1
20	4693	1
43	4693	1
44	4693	1
12	4694	1
13	4694	1
20	4694	0
43	4694	0
44	4694	0
12	4695	1
13	4695	1
20	4695	0
43	4695	0
44	4695	0
12	4696	1
13	4696	1
20	4696	1
43	4696	1
44	4696	1
12	4697	1
13	4697	1
20	4697	1
43	4697	1
44	4697	1
12	4698	1
13	4698	1
20	4698	1
43	4698	1
44	4698	1
12	4699	1
13	4699	1
20	4699	0
44	4699	0
12	4700	1
13	4700	1
20	4700	1
43	4700	1
44	4700	1
12	4701	1
13	4701	1
20	4701	1
43	4701	1
44	4701	1
12	4702	1
13	4702	1
20	4702	1
43	4702	1
44	4702	1
12	4703	0
13	4703	1
20	4703	1
44	4703	0
12	4704	1
13	4704	1
20	4704	1
43	4704	1
44	4704	0
12	4705	1
13	4705	1
20	4705	1
43	4705	1
44	4705	1
12	4706	0
13	4706	0
20	4706	0
43	4706	0
44	4706	0
12	4707	1
13	4707	1
20	4707	1
43	4707	1
44	4707	1
12	4708	1
13	4708	1
20	4708	1
43	4708	1
44	4708	1
12	4709	0
16	4709	1
19	4709	0
22	4709	0
35	4709	0
12	4710	0
16	4710	0
19	4710	0
22	4710	0
35	4710	0
12	4711	0
16	4711	0
19	4711	0
22	4711	0
35	4711	0
12	4712	1
16	4712	1
19	4712	0
22	4712	0
35	4712	0
12	4713	0
16	4713	0
19	4713	0
22	4713	0
35	4713	0
12	4714	0
16	4714	0
19	4714	0
22	4714	0
35	4714	0
12	4715	1
16	4715	1
19	4715	0
22	4715	1
12	4716	0
16	4716	0
19	4716	0
22	4716	0
35	4716	0
12	4717	1
16	4717	0
19	4717	0
22	4717	0
35	4717	0
12	4718	0
16	4718	0
19	4718	0
22	4718	0
35	4718	0
12	4719	0
16	4719	0
19	4719	0
22	4719	0
12	4720	1
19	4720	0
35	4720	0
43	4720	0
44	4720	0
12	4721	0
19	4721	1
35	4721	0
12	4722	0
19	4722	0
35	4722	0
12	4723	1
19	4723	1
35	4723	0
43	4723	0
44	4723	0
12	4724	0
19	4724	0
35	4724	0
43	4724	0
44	4724	0
19	4725	0
35	4725	0
44	4725	0
12	4726	1
19	4726	0
35	4726	0
44	4726	0
12	4727	1
19	4727	0
35	4727	0
44	4727	0
12	4728	0
19	4728	1
35	4728	0
43	4728	0
44	4728	1
12	4729	0
19	4729	0
35	4729	0
43	4729	0
44	4729	0
12	4730	0
35	4730	0
43	4730	0
12	4731	1
19	4731	0
35	4731	0
44	4731	0
12	4732	1
19	4732	1
43	4732	0
44	4732	0
12	4733	1
19	4733	1
35	4733	0
43	4733	1
44	4733	0
12	4734	0
19	4734	0
35	4734	0
12	4735	0
19	4735	1
